pair,signal,strength,current_price,predicted_price,change_pct,confidence,mape,direction
AUDCAD,STRONG_SELL,HIGH,0.9896,0.98325,0.642,99.5,0.26,DOWN
AUDCHF,SELL,MEDIUM,0.56372,0.56371,0.002,99.8,0.12,DOWN
AUDJPY,BUY,MEDIUM,113.40015,113.49777,0.086,99.9,0.06,UP
AUDNZD,STRONG_BUY,HIGH,1.21442,1.21774,0.273,99.8,0.1,UP
AUDUSD,STRONG_SELL,HIGH,0.7241,0.72319,0.126,99.5,0.25,DOWN
CADCHF,STRONG_BUY,HIGH,0.5703,0.57365,0.587,99.3,0.37,UP
CADJPY,BUY,MEDIUM,114.7668,114.81977,0.046,99.8,0.11,UP
CHFJPY,BUY,MEDIUM,201.23374,201.29338,0.03,99.9,0.07,UP
EURAUD,BUY,MEDIUM,1.62471,1.6258,0.067,99.8,0.08,UP
EURCAD,STRONG_SELL,HIGH,1.60435,1.60036,0.249,99.6,0.22,DOWN
EURCHF,SELL,MEDIUM,0.91495,0.91438,0.062,99.8,0.09,DOWN
EURGBP,STRONG_SELL,HIGH,0.86446,0.86327,0.138,99.7,0.17,DOWN
EURJPY,BUY,MEDIUM,184.11418,184.19334,0.043,99.9,0.07,UP
EURNZD,STRONG_BUY,HIGH,1.97306,1.97561,0.129,99.9,0.07,UP
EURUSD,STRONG_SELL,HIGH,1.17646,1.17421,0.191,99.6,0.18,DOWN
GBPAUD,STRONG_BUY,HIGH,1.87949,1.88266,0.169,99.8,0.08,UP
GBPCAD,STRONG_SELL,HIGH,1.85592,1.84937,0.353,99.3,0.34,DOWN
GBPCHF,STRONG_BUY,HIGH,1.05841,1.06024,0.173,99.8,0.09,UP
GBPJPY,STRONG_SELL,HIGH,212.98912,212.62962,0.169,99.6,0.18,DOWN
GBPNZD,STRONG_BUY,HIGH,2.28245,2.29123,0.385,99.7,0.15,UP
GBPUSD,SELL,MEDIUM,1.36092,1.36018,0.054,99.5,0.25,DOWN
NZDCAD,STRONG_SELL,HIGH,0.81318,0.80859,0.564,99.4,0.31,DOWN
NZDCHF,SELL,MEDIUM,0.46374,0.46371,0.006,99.8,0.08,DOWN
NZDJPY,BUY,MEDIUM,93.3204,93.40891,0.095,99.7,0.14,UP
NZDUSD,STRONG_SELL,HIGH,0.5963,0.59435,0.327,99.6,0.18,DOWN
USDCAD,SELL,MEDIUM,1.36376,1.36351,0.018,99.5,0.26,DOWN
USDCHF,STRONG_BUY,HIGH,0.77773,0.7809,0.408,99.4,0.32,UP
USDJPY,STRONG_SELL,HIGH,156.5052,156.18399,0.205,99.4,0.28,DOWN
XAUUSD,STRONG_SELL,HIGH,4728.7107,4645.134,1.767,98.5,0.76,DOWN
